price,EMA1,EMA2,EMA3,SMA_50
135.61517211850156,135.61517211850156,135.61517211850156,135.61517211850156,
135.55153711906604,135.58971811872738,135.60499051859188,135.6110994785377,
135.296503014846,135.47243207717483,135.55196714202506,135.58744654393266,
135.42531108770643,135.45358368138747,135.51261375777003,135.5575134294676,
135.06603011202208,135.2985622536413,135.42699315611856,135.505305320128,
134.38082827788784,134.93146866333993,135.2287833590071,135.39469653567966,
133.88416485797964,134.5125471411958,134.9422888718826,135.21373347016083,
134.40857484265737,134.47095822178042,134.7537566118417,135.02974272683318,
134.35303177524946,134.42378764316805,134.62176902437227,134.86655324584882,
135.09784086635338,134.6934089324422,134.65042498760025,134.78010194254938,
135.0269780047721,134.82683656137417,134.7209896171098,134.75645701237355,
134.0640241413583,134.5217115933678,134.64127840761302,134.71038557046933,
133.57318327844564,134.14230026739892,134.4416871515274,134.60290620289254,
133.3191360464149,133.81303457900532,134.19022612251857,134.43783417074297,
133.22736456514426,133.57876657346088,133.9456423028955,134.240957423604,
133.7854288143804,133.6614314698287,133.8319579696688,134.0773576420299,
133.05644363355464,133.41943633531906,133.6669493159289,133.9131943115895,
132.52258994986798,133.06069778113863,133.4244487020128,133.71769606775882,
132.3323972701058,132.7693775767255,133.16242025189788,133.49558574141446,
131.96694776620782,132.44840565251843,132.8768144121461,133.2480772097071,
131.9207768086474,132.23735411497,132.62103029327565,132.9972584431345,
131.44383776784048,131.9199475761182,132.34059720641267,132.73459394844576,
130.9010403530151,131.51238468687697,132.0093121985984,132.4444812485068,
130.52391191399184,131.11699557772292,131.6523855502482,132.12764296920335,
130.80762529817477,130.99324746590366,131.3887303165104,131.83207790812617,
130.85326104432718,130.93725289727308,131.20813934881545,131.58250248440189,
131.53597652324885,131.17674234766338,131.19558054835463,131.427733709983,
131.2701805042688,131.21411761030555,131.202995373135,131.3378383752438,
130.56906010251924,130.95609460719103,131.1042350667574,131.24439705184923,
130.26758940466016,130.6806925261787,130.93481805052593,131.12056545131992,
130.1139751012875,130.45400555622223,130.74249305280443,130.96933649191374,
130.16310995440273,130.33764731549442,130.58055475788044,130.8138237983004,
130.4602079391007,130.38667156493693,130.50300148070303,130.68949487126145,
129.74189949826496,130.12876273826814,130.3533059837291,130.5550193162485,
129.19466439930687,129.75512340268364,130.11403295131092,130.37862477027346,
129.04974412569484,129.47297169188812,129.8576084475418,130.1702182411808,
128.6303587462428,129.13592651363,129.56893567397708,129.9297052142993,
128.55494167525632,128.90353257828053,129.30277443569844,129.67893290285895,
128.04303070958343,128.55933183080168,129.0053973937397,129.40951869921125,
127.58544637554884,128.16977764870055,128.67114949572405,129.11417101781637,
127.24041574063007,127.79803288547235,128.32190285162335,128.79726375133916,
127.45027815292264,127.65893099245247,128.05671410795497,128.50104389398547,
127.54027056477378,127.61146682138099,127.87861519332537,128.2520724137214,
128.23240808063022,127.85984332508067,127.8711064460275,128.09968602664384,
127.9140341807343,127.88151966734213,127.87527173455334,128.00992030980763,
127.28767179337066,127.64398051775353,127.78275524783342,127.91905428501795,
127.0407554602328,127.40269049474523,127.63072934659814,127.80372430965002,
126.94438185220112,127.21936703772758,127.46618442304992,127.66870835500998,
127.01572721447386,127.1379111084261,127.3348750972004,127.53517505188614,
127.24690926908666,127.18151037269033,127.27352920739636,127.43051671409023,131.14993956193922
126.53298372761714,126.92209971466104,127.13295741030224,127.31149299257504,130.96829579412153
125.97777002351127,126.54436783820114,126.8975215814618,127.14590442812974,130.77682045221044
125.83220920558776,126.2595043851558,126.6423147029394,126.94446853805361,130.58753457602526
125.4227680924321,125.92480986806632,126.35531276899016,126.70880623042822,130.3874837161198
125.35678894033475,125.6976014969737,126.09222826018359,126.46217504233037,130.19329889268604
124.85294503391904,125.35973891175185,125.79923252081089,126.19699803372256,130.00274122780664
124.3807765958016,124.96815398537174,125.46680110663522,125.90491926288763,129.81267346256308
124.02793628965577,124.59206690708535,125.11690742681526,125.58971452845869,129.60506069150307
124.25456064094487,124.45706440062915,124.85297021634082,125.29501680361153,129.40309126881698
124.33601066441788,124.40864290614464,124.67523929226235,125.04710579907186,129.18785466477826
125.0292718084778,124.6568944670779,124.66790136218857,124.89542402431854,128.98790054085237
124.72366011870005,124.68360072772677,124.67418110840384,124.80692685795266,128.8010932603992
124.07969074433294,124.44203673436922,124.58132335879,124.7166854582876,128.61122340971696
123.81998562788954,124.19321629177735,124.42608053198495,124.60044348776654,128.42124040134647
123.71364759796711,124.00138881425326,124.25620384489228,124.46274763061683,128.2309660620029
123.77754329927579,123.91185060826227,124.11846255024028,124.3250335984662,128.0308083517008
124.02530796511532,123.9572335510035,124.05397095054558,124.21660853929797,127.85018563833202
123.3105144688629,123.69854591814726,123.91180093758626,124.09468549861329,127.66594412871193
122.7566679609363,123.32179473526288,123.6757984566569,123.92713068183073,127.47442954252853
122.60958772230373,123.03691193007923,123.42024384602584,123.72437594750878,127.28728234165047
122.20092481020323,122.70251708212882,123.13315314046703,123.48788682469208,127.09288530168158
122.13491287817202,122.4754754005461,122.87008204449866,123.24076491261471,126.90670680388821
121.631391552678,122.13784186139885,122.57718597125874,122.97533333607231,126.72131382788146
121.15786698116634,121.74585190930586,122.24465234647758,122.68306094023443,126.53399292922495
120.80477619375868,121.36942162308699,121.89456005712134,122.36766058698919,126.33393594713664
121.03211248326241,121.23449796715715,121.63053522113566,122.07281044064777,126.13751297591534
121.11296345975533,121.18588416419644,121.45267479835996,121.82475618373265,125.92905271464547
121.80576710103216,121.43383733893073,121.44513981458827,121.6729096360749,125.73976444658074
121.50056913365374,121.46053005681993,121.45129591148094,121.58426414623732,125.55839462720341
120.85595092213637,121.2186984029465,121.35825690806716,121.49386125096925,125.37016185755294
120.59576559250202,120.96952527876871,121.20276425634779,121.37742245312066,125.17979766737723
120.48853545463659,120.77712934911585,121.032510293455,121.2394575892544,124.98630617738192
120.55248776828167,120.68727271678219,120.89441526278588,121.101440658667,124.78815177396551
120.8007055955146,120.73264586827514,120.8297075049816,120.99274739719283,124.60932789591052
120.08585559115124,120.47392975742558,120.68739640595919,120.87060700069938,124.4271517197474
119.53213587213504,120.09721220330937,120.45132272489927,120.70289329037934,124.23679955467622
119.38524893630527,119.81242689650773,120.19576439354266,120.50004173164467,124.05189735847748
118.9761489906614,119.4779157341692,119.90862492979328,120.26347501090412,123.86032150478557
118.90980898035936,119.25067303264527,119.64544417093407,120.01626267491609,123.67765707020109
118.40596782184991,118.91279094832713,119.35238288189129,119.75071075770617,123.4940674991271
117.93310834489368,118.52091790695374,119.01979689191627,119.45834521139021,123.30792135121237
117.5803202386052,118.14467883961433,118.6697496709955,119.14290699523232,123.11052219292601
117.8069872870425,118.0096022185856,118.40569069003153,118.84802047315202,122.9158565273714
117.88820588078559,117.96104368346559,118.22783188740516,118.59994503885328,122.70897248337451
118.58102144850078,118.20903478947967,118.22031304823497,118.44809224260595,122.52231222872985
118.27532835911613,118.23555221733426,118.2264087158747,118.35941883191344,122.34206536004474
117.63140200118697,117.99389213087535,118.13340208187496,118.26901213189805,122.15387829086383
117.37172020137795,117.74502335907638,117.97805059275552,118.15262751624104,121.96242505784738
117.26494060896167,117.55299025903051,117.8080264592655,118.01478709345082,121.76740932573712
117.3291484305892,117.46345352765398,117.67019728662089,117.87695117071885,121.56905410896718
117.57673240760563,117.50876507963464,117.6056244038264,117.76842046396186,121.38992908256694
116.8619192653277,117.25002675391187,117.4633853438606,117.64640641592135,121.20761206740328
116.30813723511464,116.87327094639298,117.22733958487356,117.47877968350224,121.01713062799381
116.16128198246436,116.58847536082153,116.97179389525274,117.27598536820244,120.83190090579444
115.75220380496503,116.25396673847894,116.68466303254323,117.03945643393875,120.63980920308705
115.68590182368561,116.0267407725616,116.42149412855058,116.79227151178348,120.4564683388824
115.18208527572786,115.6888785738281,116.12844790666159,116.52674206973472,120.27249451248092
114.70919871159815,115.29700662893612,115.7958713955714,116.2343938000694,120.08611976091976
114.3563853882143,114.92075813264739,115.4458260904018,115.91896671620236,119.88815625586514
114.58310263472517,114.78569593347851,115.18177402763249,115.62408964077441,119.69309809527131
114.66430096522724,114.737137946178,115.00391959505069,115.37602162248493,119.4857986784063
115.35713127457414,114.98513527753644,114.99640586804499,115.22417532070895,119.29846810152375
115.051479294804,115.01167288444347,115.00251267460439,115.13551026226713,119.11790387253319
114.4074979789669,114.77000292225284,114.90950877366377,115.0451096668258,118.92965411955473
114.14777646177747,114.5211123380627,114.75415019942335,114.92872587986481,118.73833669683094
114.04097758651588,114.32905843744396,114.5841134946316,114.79088092577152,118.54360538257575
114.10515469842578,114.23949694183669,114.44626687351364,114.65303530486835,118.34520231724194
114.35279399205682,114.28481576192475,114.38168642887808,114.54449575447225,118.16604790770583
113.63797869277683,114.02608093426558,114.23944423103308,114.42247514509658,117.98367412234265
113.0841992095847,113.64932824439323,114.00339783637713,114.2548442216088,117.79316635208826
112.9373336006712,113.36453038690442,113.74785085658804,114.0520468756005,117.60789452789763
112.52826833903652,113.03002556775726,113.46072074105574,113.81551642178259,117.4157616371149
112.46197361585406,112.80280478699598,113.19755435943183,113.56833159684228,117.23237327837843
111.95816554442158,112.46494908996621,112.9045122516456,113.30280385876361,117.04837924964353
111.48525864547122,112.07307291216821,112.57193651585465,113.01045692160002,116.8619888986778
111.13243751666442,111.69681875396671,112.22188941109948,112.69502991739981,116.66399539934582
111.3591726460372,111.5617603107949,111.95783777097765,112.40015305883095,116.46891958307147
111.44036033164957,111.51320031913677,111.77998279024129,112.1520849513951,116.2616114476838
112.13318856476424,111.76119561738776,111.77246792109987,112.000238139277,116.07426383630602
111.82754936876614,111.78773711793912,111.77857559983558,111.91157312350043,115.89369580523862
111.18354991020531,111.54606223484559,111.68557025383959,111.8211719756361,115.70545149159268
110.92381515720095,111.29716340378774,111.53020751381885,111.7047861909092,115.51415708564396
110.8170026117494,111.1050990869724,111.36016414308028,111.56693737177764,115.31944738251332
110.881174193855,111.01552912972544,111.22231013773835,111.42908647816192,115.12105675448014
111.12882955094916,111.06084929821493,111.15772580192899,111.32054220766875,114.94191623367611
110.41401319834083,110.80211485826528,111.0154814244635,111.19851789438665,114.7595537802002
109.86023561922815,110.42536316265043,110.77943411973827,111.0308843845273,114.56905351385868
109.71337006065124,110.14056592185077,110.52388684058327,110.8280853669497,114.38379793525846
109.30430258204788,109.8060605859296,110.2367563387218,110.59155375565854,114.19168780729224
109.23800570623837,109.57883863405311,109.97358925685432,110.34436795613685,114.00832856498
108.73419581691238,109.24098150719682,109.68054615699133,110.07883923647864,113.82435031442039
108.26129215581322,108.84910576664339,109.34797000085214,109.78649154222805,113.63796975276455
107.90847279078783,108.47285257630116,108.99792303103175,109.47106413774954,113.43999946283944
108.13520414551809,108.33779320398794,108.73387110021423,109.17618692273541,113.24493942813409
108.21639373993588,108.28923341836713,108.5560160274754,108.9281185646314,113.03764687396279
108.9092216882242,108.53722872630996,108.54850110700922,108.77627158158253,112.85032474054496
108.60357961021137,108.56376907987053,108.55460829615373,108.68760626741101,112.66976829272545
107.95958412282035,108.32209509705046,108.46160301651241,108.59720496705157,112.4815255711543
107.69985225370138,108.07319795971082,108.30624099379177,108.48081937774765,112.29022380404909
107.59304192264287,107.88113554488365,108.13619881422852,108.34297115234,112.09550167389015
107.65721520582248,107.79156740925919,107.9983462522408,108.20512119230031,111.89711132985448
107.90486681285113,107.83688717069596,107.93376261962285,108.09657776322933,111.71797028080496
107.19005065446245,107.57815256420255,107.79151859745474,107.9745540969195,111.53560854919193
106.63627277179376,107.20140064723904,107.55547141736847,107.80692102509909,111.34510836497851
106.48940757160346,106.91660341698481,107.299924217215,107.60412230194544,111.15985244031128
106.08033988817246,106.58209800545987,107.01279373251293,107.36759087417244,110.96774120160102
106.01404299918565,106.35487600295018,106.74962664068784,107.12040518077859,110.78438035607017
105.51023301622718,106.01701880826099,106.4565835077171,106.854876511554,110.60040104216276
105.03732970599819,105.62514316735587,106.1240073715726,106.56252885556142,110.41401992851844
104.68451041709689,105.24889006725229,105.77396044984448,106.24710149327464,110.21604808416586
104.91124156748508,105.11383066734541,105.50990853684485,105.95222431070272,110.02098689621101
104.99243132153921,105.06527092902293,105.33205349371607,105.70415598390807,109.81369289715035
105.68525937482661,105.3132663073444,105.32453861916741,105.5523090380118,109.62636849875078
105.37961717138214,105.33980665295951,105.33064583268424,105.46364375588078,109.44581088259909
104.73562187537776,105.0981327419268,105.23764059638125,105.37324249208098,109.2575677908711
104.47589014737046,104.84923570410427,105.08227863947047,105.25685695103678,109.06626604208817
104.36908004794523,104.65717344164065,104.91223656033854,105.11900879475749,108.87154454907858
104.4332533343046,104.56760539870623,104.77438409568562,104.98115891512874,108.67315373592353
104.68090479818439,104.61292515849749,104.70980052081036,104.87261555740139,108.49401225803167
103.96608865499171,104.35419055709518,104.56755653532429,104.75059194857054,108.31165004693982
103.41231073951099,103.9774386300615,104.33150937321918,104.58295891843,108.12114958971661
103.26544549726779,103.69264137694401,104.0759621747091,104.38016022094163,107.93589313288125
102.856377914791,103.35813599208281,103.78883170165858,104.14362881322842,107.74378121885997
102.79008110295473,103.13091403643158,103.52566463556778,103.89644314216416,107.56041953003064
102.28627119442358,102.79305689962837,103.23262154119202,103.6309145017753,107.37643978100968
101.81336773093867,102.40118123215248,102.9000454175762,103.33856686809565,107.19005838529517
101.46054837148021,102.02492808788358,102.54999848569915,103.02313951513705,106.99208589980404
101.68727967752356,101.88986872373957,102.28594658091532,102.72826234144836,106.79702428672152
101.76846934653567,101.841308972858,102.10809153769239,102.48019401994597,106.58972990235694
102.4612973980332,102.08930434292807,102.10057665978667,102.32834707588225,106.40240486294229
102.15565530999642,102.11584472975541,102.10668388777417,102.23968180063902,106.22184697093812
101.51165985288473,101.87417077900713,102.01367864426734,102.14928053809035,106.0336038648518
101.25192800764148,101.62527367046087,101.85831665474475,102.03289498475212,105.84230237276962
101.14511780433956,101.43321132401235,101.68827452245179,101.89504679983199,105.64758124497932
101.20929103054517,101.34364320662547,101.55042199612126,101.75719687834768,105.44919047457122
101.45694264233794,101.38896298091046,101.48583839003695,101.6486534830234,105.27004906345117
100.74212649060996,101.13022838479026,101.34359438793827,101.52662984498934,105.0876868808788
100.18834858948803,100.75347646666937,101.1075472194307,101.35899679476589,104.89718645145554
100.04148333937361,100.46867921575107,100.85200001795884,101.15619808404307,104.71193006660205
99.63241575274947,100.13417383055042,100.56486954299547,100.91966666762403,104.51981826753229
99.56611893270451,99.90695187141206,100.3017024743621,100.67248099031926,104.33645672984812
99.06230901909895,99.56909473048682,100.00865937681199,100.40695234491635,104.15247706711384
98.58940556050652,99.17721906249471,99.67608325108509,100.11460470738385,103.96609572250821
98.23658620630292,98.800965920018,99.32603631865825,99.7991773518936,103.76812336372392
98.46331750203335,98.66590655282414,99.06198441232462,99.50430017606601,103.57306183896586
98.54450717499282,98.61734680169161,98.88412936807143,99.25623185286818,103.36576754870123
99.2373352230006,98.8653421702152,98.87661448892894,99.10438490729248,103.178442660957
98.9316931264009,98.89188255268948,98.88272171443316,99.01571963014877,102.99788484102862
98.2876976806704,98.65020860388185,98.78971647021262,98.92531836617431,102.809641749568
98.02796584364438,98.40131149978686,98.63435448204231,98.8089328125215,102.61834022798804
97.92115564387603,98.20924915742253,98.4643123521944,98.67108462839067,102.42361903674912
97.98532887673129,98.11968104514604,98.32645982937505,98.53323470878442,102.22522827802672
98.23298047693028,98.16500081785973,98.26187622476893,98.42469131517822,102.04608687447606
97.51816432562752,97.90626622096684,98.11963222324809,98.30266767840617,101.86372470555276
96.96438642404502,97.52951430219811,97.8835850548281,98.13503462897495,101.67322428260157
96.81752117629361,97.24471705183632,97.62803785363138,97.93223591883753,101.48796790836398
96.40845358658689,96.91021166573654,97.34090737847345,97.69570450269191,101.29585612011202
96.34215676475259,96.68298970534295,97.07774030922124,97.44851882530364,101.11249459508254
95.83834684910113,96.34513256284623,96.78469721067124,97.18299017945068,100.92851493794458
95.36544339534603,95.95325689584615,96.45212108474121,96.89064254156689,100.74213359750956
95.012624043032,95.5770037547205,96.10207415273292,96.5752151860333,100.54416124702051
95.23935533445002,95.4419443866123,95.83802224628468,96.28033801013385,100.34909972727871
95.32054500995521,95.39338463594947,95.6601672021506,96.03226968694054,100.14180543998131
