,predicted_mean
2025-02-05 10:00:00,135.61517211850156
2025-02-05 11:00:00,135.55153711906604
2025-02-05 12:00:00,135.296503014846
2025-02-05 13:00:00,135.42531108770643
2025-02-05 14:00:00,135.06603011202208
2025-02-05 15:00:00,134.38082827788784
2025-02-05 16:00:00,133.88416485797964
2025-02-05 17:00:00,134.40857484265737
2025-02-05 18:00:00,134.35303177524946
2025-02-05 19:00:00,135.09784086635338
2025-02-05 20:00:00,135.0269780047721
2025-02-05 21:00:00,134.0640241413583
2025-02-05 22:00:00,133.57318327844564
2025-02-05 23:00:00,133.3191360464149
2025-02-06 00:00:00,133.22736456514426
2025-02-06 01:00:00,133.7854288143804
2025-02-06 02:00:00,133.05644363355464
2025-02-06 03:00:00,132.52258994986798
2025-02-06 04:00:00,132.3323972701058
2025-02-06 05:00:00,131.96694776620782
2025-02-06 06:00:00,131.9207768086474
2025-02-06 07:00:00,131.44383776784048
2025-02-06 08:00:00,130.9010403530151
2025-02-06 09:00:00,130.52391191399184
2025-02-06 10:00:00,130.80762529817477
2025-02-06 11:00:00,130.85326104432718
2025-02-06 12:00:00,131.53597652324885
2025-02-06 13:00:00,131.2701805042688
2025-02-06 14:00:00,130.56906010251924
2025-02-06 15:00:00,130.26758940466016
2025-02-06 16:00:00,130.1139751012875
2025-02-06 17:00:00,130.16310995440273
2025-02-06 18:00:00,130.4602079391007
2025-02-06 19:00:00,129.74189949826496
2025-02-06 20:00:00,129.19466439930687
2025-02-06 21:00:00,129.04974412569484
2025-02-06 22:00:00,128.6303587462428
2025-02-06 23:00:00,128.55494167525632
2025-02-07 00:00:00,128.04303070958343
2025-02-07 01:00:00,127.58544637554884
2025-02-07 02:00:00,127.24041574063007
2025-02-07 03:00:00,127.45027815292264
2025-02-07 04:00:00,127.54027056477378
2025-02-07 05:00:00,128.23240808063022
2025-02-07 06:00:00,127.9140341807343
2025-02-07 07:00:00,127.28767179337066
2025-02-07 08:00:00,127.0407554602328
2025-02-07 09:00:00,126.94438185220112
2025-02-07 10:00:00,127.01572721447386
2025-02-07 11:00:00,127.24690926908666
2025-02-07 12:00:00,126.53298372761714
2025-02-07 13:00:00,125.97777002351127
2025-02-07 14:00:00,125.83220920558776
2025-02-07 15:00:00,125.4227680924321
2025-02-07 16:00:00,125.35678894033475
2025-02-07 17:00:00,124.85294503391904
2025-02-07 18:00:00,124.3807765958016
2025-02-07 19:00:00,124.02793628965577
2025-02-07 20:00:00,124.25456064094487
2025-02-07 21:00:00,124.33601066441788
2025-02-07 22:00:00,125.0292718084778
2025-02-07 23:00:00,124.72366011870005
2025-02-08 00:00:00,124.07969074433294
2025-02-08 01:00:00,123.81998562788954
2025-02-08 02:00:00,123.71364759796711
2025-02-08 03:00:00,123.77754329927579
2025-02-08 04:00:00,124.02530796511532
2025-02-08 05:00:00,123.3105144688629
2025-02-08 06:00:00,122.7566679609363
2025-02-08 07:00:00,122.60958772230373
2025-02-08 08:00:00,122.20092481020323
2025-02-08 09:00:00,122.13491287817202
2025-02-08 10:00:00,121.631391552678
2025-02-08 11:00:00,121.15786698116634
2025-02-08 12:00:00,120.80477619375868
2025-02-08 13:00:00,121.03211248326241
2025-02-08 14:00:00,121.11296345975533
2025-02-08 15:00:00,121.80576710103216
2025-02-08 16:00:00,121.50056913365374
2025-02-08 17:00:00,120.85595092213637
2025-02-08 18:00:00,120.59576559250202
2025-02-08 19:00:00,120.48853545463659
2025-02-08 20:00:00,120.55248776828167
2025-02-08 21:00:00,120.8007055955146
2025-02-08 22:00:00,120.08585559115124
2025-02-08 23:00:00,119.53213587213504
2025-02-09 00:00:00,119.38524893630527
2025-02-09 01:00:00,118.9761489906614
2025-02-09 02:00:00,118.90980898035936
2025-02-09 03:00:00,118.40596782184991
2025-02-09 04:00:00,117.93310834489368
2025-02-09 05:00:00,117.5803202386052
2025-02-09 06:00:00,117.8069872870425
2025-02-09 07:00:00,117.88820588078559
2025-02-09 08:00:00,118.58102144850078
2025-02-09 09:00:00,118.27532835911613
2025-02-09 10:00:00,117.63140200118697
2025-02-09 11:00:00,117.37172020137795
2025-02-09 12:00:00,117.26494060896167
2025-02-09 13:00:00,117.3291484305892
2025-02-09 14:00:00,117.57673240760563
2025-02-09 15:00:00,116.8619192653277
2025-02-09 16:00:00,116.30813723511464
2025-02-09 17:00:00,116.16128198246436
2025-02-09 18:00:00,115.75220380496503
2025-02-09 19:00:00,115.68590182368561
2025-02-09 20:00:00,115.18208527572786
2025-02-09 21:00:00,114.70919871159815
2025-02-09 22:00:00,114.3563853882143
2025-02-09 23:00:00,114.58310263472517
2025-02-10 00:00:00,114.66430096522724
2025-02-10 01:00:00,115.35713127457414
2025-02-10 02:00:00,115.051479294804
2025-02-10 03:00:00,114.4074979789669
2025-02-10 04:00:00,114.14777646177747
2025-02-10 05:00:00,114.04097758651588
2025-02-10 06:00:00,114.10515469842578
2025-02-10 07:00:00,114.35279399205682
2025-02-10 08:00:00,113.63797869277683
2025-02-10 09:00:00,113.0841992095847
2025-02-10 10:00:00,112.9373336006712
2025-02-10 11:00:00,112.52826833903652
2025-02-10 12:00:00,112.46197361585406
2025-02-10 13:00:00,111.95816554442158
2025-02-10 14:00:00,111.48525864547122
2025-02-10 15:00:00,111.13243751666442
2025-02-10 16:00:00,111.3591726460372
2025-02-10 17:00:00,111.44036033164957
2025-02-10 18:00:00,112.13318856476424
2025-02-10 19:00:00,111.82754936876614
2025-02-10 20:00:00,111.18354991020531
2025-02-10 21:00:00,110.92381515720095
2025-02-10 22:00:00,110.8170026117494
2025-02-10 23:00:00,110.881174193855
2025-02-11 00:00:00,111.12882955094916
2025-02-11 01:00:00,110.41401319834083
2025-02-11 02:00:00,109.86023561922815
2025-02-11 03:00:00,109.71337006065124
2025-02-11 04:00:00,109.30430258204788
2025-02-11 05:00:00,109.23800570623837
2025-02-11 06:00:00,108.73419581691238
2025-02-11 07:00:00,108.26129215581322
2025-02-11 08:00:00,107.90847279078783
2025-02-11 09:00:00,108.13520414551809
2025-02-11 10:00:00,108.21639373993588
2025-02-11 11:00:00,108.9092216882242
2025-02-11 12:00:00,108.60357961021137
2025-02-11 13:00:00,107.95958412282035
2025-02-11 14:00:00,107.69985225370138
2025-02-11 15:00:00,107.59304192264287
2025-02-11 16:00:00,107.65721520582248
2025-02-11 17:00:00,107.90486681285113
2025-02-11 18:00:00,107.19005065446245
2025-02-11 19:00:00,106.63627277179376
2025-02-11 20:00:00,106.48940757160346
2025-02-11 21:00:00,106.08033988817246
2025-02-11 22:00:00,106.01404299918565
2025-02-11 23:00:00,105.51023301622718
2025-02-12 00:00:00,105.03732970599819
2025-02-12 01:00:00,104.68451041709689
2025-02-12 02:00:00,104.91124156748508
2025-02-12 03:00:00,104.99243132153921
2025-02-12 04:00:00,105.68525937482661
2025-02-12 05:00:00,105.37961717138214
2025-02-12 06:00:00,104.73562187537776
2025-02-12 07:00:00,104.47589014737046
2025-02-12 08:00:00,104.36908004794523
2025-02-12 09:00:00,104.4332533343046
2025-02-12 10:00:00,104.68090479818439
2025-02-12 11:00:00,103.96608865499171
2025-02-12 12:00:00,103.41231073951099
2025-02-12 13:00:00,103.26544549726779
2025-02-12 14:00:00,102.856377914791
2025-02-12 15:00:00,102.79008110295473
2025-02-12 16:00:00,102.28627119442358
2025-02-12 17:00:00,101.81336773093867
2025-02-12 18:00:00,101.46054837148021
2025-02-12 19:00:00,101.68727967752356
2025-02-12 20:00:00,101.76846934653567
2025-02-12 21:00:00,102.4612973980332
2025-02-12 22:00:00,102.15565530999642
2025-02-12 23:00:00,101.51165985288473
2025-02-13 00:00:00,101.25192800764148
2025-02-13 01:00:00,101.14511780433956
2025-02-13 02:00:00,101.20929103054517
2025-02-13 03:00:00,101.45694264233794
2025-02-13 04:00:00,100.74212649060996
2025-02-13 05:00:00,100.18834858948803
2025-02-13 06:00:00,100.04148333937361
2025-02-13 07:00:00,99.63241575274947
2025-02-13 08:00:00,99.56611893270451
2025-02-13 09:00:00,99.06230901909895
2025-02-13 10:00:00,98.58940556050652
2025-02-13 11:00:00,98.23658620630292
2025-02-13 12:00:00,98.46331750203335
2025-02-13 13:00:00,98.54450717499282
2025-02-13 14:00:00,99.2373352230006
2025-02-13 15:00:00,98.9316931264009
2025-02-13 16:00:00,98.2876976806704
2025-02-13 17:00:00,98.02796584364438
2025-02-13 18:00:00,97.92115564387603
2025-02-13 19:00:00,97.98532887673129
2025-02-13 20:00:00,98.23298047693028
2025-02-13 21:00:00,97.51816432562752
2025-02-13 22:00:00,96.96438642404502
2025-02-13 23:00:00,96.81752117629361
2025-02-14 00:00:00,96.40845358658689
2025-02-14 01:00:00,96.34215676475259
2025-02-14 02:00:00,95.83834684910113
2025-02-14 03:00:00,95.36544339534603
2025-02-14 04:00:00,95.012624043032
2025-02-14 05:00:00,95.23935533445002
2025-02-14 06:00:00,95.32054500995521
